split,speaker_id,language,video_id,image_path,voice_path,face_dir
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00065.wav,faces/id0028/REIQ9Vlh0Lk
train,id0009,English,ODh-79Lk63g,faces/id0009/ODh-79Lk63g/0000325.jpg,voices/id0009/English/ODh-79Lk63g/00004.wav,faces/id0009/ODh-79Lk63g
train,id0022,English,cIaJasZFQ94,faces/id0022/cIaJasZFQ94/0002650.jpg,voices/id0022/English/cIaJasZFQ94/00017.wav,faces/id0022/cIaJasZFQ94
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00013.wav,faces/id0039/qyZ004QI6Iw
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00018.wav,faces/id0009/CbMvPV-JKew
train,id0011,English,CsnMSIZg04A,faces/id0011/CsnMSIZg04A/0000075.jpg,voices/id0011/English/CsnMSIZg04A/00019.wav,faces/id0011/CsnMSIZg04A
train,id0011,English,zH9gdUqT7Hs,faces/id0011/zH9gdUqT7Hs/0000000.jpg,voices/id0011/English/zH9gdUqT7Hs/00015.wav,faces/id0011/zH9gdUqT7Hs
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00014.wav,faces/id0013/CbHAv1DqVtA
train,id0027,English,Pmd64Lm2bKg,faces/id0027/Pmd64Lm2bKg/0000125.jpg,voices/id0027/English/Pmd64Lm2bKg/00014.wav,faces/id0027/Pmd64Lm2bKg
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00000.wav,faces/id0022/PoMGgCakSb0
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00102.wav,faces/id0045/QjPkuA2BoX4
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00011.wav,faces/id0028/REIQ9Vlh0Lk
train,id0015,English,hU5pLzIixjw,faces/id0015/hU5pLzIixjw/0000975.jpg,voices/id0015/English/hU5pLzIixjw/00008.wav,faces/id0015/hU5pLzIixjw
train,id0065,English,aDRUp-LbiH4,faces/id0065/aDRUp-LbiH4/0014500.jpg,voices/id0065/English/aDRUp-LbiH4/00005.wav,faces/id0065/aDRUp-LbiH4
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00039.wav,faces/id0009/CbMvPV-JKew
train,id0015,English,BupAovo40Uc,faces/id0015/BupAovo40Uc/0000250.jpg,voices/id0015/English/BupAovo40Uc/00028.wav,faces/id0015/BupAovo40Uc
train,id0047,English,EN3qQZhg6FA,faces/id0047/EN3qQZhg6FA/0000350.jpg,voices/id0047/English/EN3qQZhg6FA/00016.wav,faces/id0047/EN3qQZhg6FA
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00019.wav,faces/id0018/KQrdbivDg9E
train,id0038,English,ePuTjFlzREA,faces/id0038/ePuTjFlzREA/0000075.jpg,voices/id0038/English/ePuTjFlzREA/00004.wav,faces/id0038/ePuTjFlzREA
train,id0066,English,foG89Q_YrTY,faces/id0066/foG89Q_YrTY/0000000.jpg,voices/id0066/English/foG89Q_YrTY/00007.wav,faces/id0066/foG89Q_YrTY
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00026.wav,faces/id0056/1_a3Y6LGpAA
train,id0043,English,6hf-RQmsLTg,faces/id0043/6hf-RQmsLTg/0002050.jpg,voices/id0043/English/6hf-RQmsLTg/00004.wav,faces/id0043/6hf-RQmsLTg
train,id0015,English,BupAovo40Uc,faces/id0015/BupAovo40Uc/0000250.jpg,voices/id0015/English/BupAovo40Uc/00027.wav,faces/id0015/BupAovo40Uc
train,id0005,English,YETolXZneZA,faces/id0005/YETolXZneZA/0000000.jpg,voices/id0005/English/YETolXZneZA/00005.wav,faces/id0005/YETolXZneZA
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00001.wav,faces/id0041/igda3vF6SuI
train,id0005,English,ffgGqDAHcjQ,faces/id0005/ffgGqDAHcjQ/0000625.jpg,voices/id0005/English/ffgGqDAHcjQ/00008.wav,faces/id0005/ffgGqDAHcjQ
train,id0064,English,0HCyz6exy4k,faces/id0064/0HCyz6exy4k/0000875.jpg,voices/id0064/English/0HCyz6exy4k/00000.wav,faces/id0064/0HCyz6exy4k
train,id0044,English,vYJc6nLFq40,faces/id0044/vYJc6nLFq40/0000625.jpg,voices/id0044/English/vYJc6nLFq40/00070.wav,faces/id0044/vYJc6nLFq40
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00052.wav,faces/id0001/Y16ltGEvXzI
train,id0024,English,27T3pMqtDG8,faces/id0024/27T3pMqtDG8/0003225.jpg,voices/id0024/English/27T3pMqtDG8/00035.wav,faces/id0024/27T3pMqtDG8
train,id0014,English,fHlaCvlVhoM,faces/id0014/fHlaCvlVhoM/0000000.jpg,voices/id0014/English/fHlaCvlVhoM/00005.wav,faces/id0014/fHlaCvlVhoM
train,id0014,English,eZvFT9J80TQ,faces/id0014/eZvFT9J80TQ/0001000.jpg,voices/id0014/English/eZvFT9J80TQ/00001.wav,faces/id0014/eZvFT9J80TQ
train,id0061,English,qXhXigw8GU8,faces/id0061/qXhXigw8GU8/0000000.jpg,voices/id0061/English/qXhXigw8GU8/00005.wav,faces/id0061/qXhXigw8GU8
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00024.wav,faces/id0044/OdUCFZTx9xs
train,id0024,English,l_0BFvm_rBc,faces/id0024/l_0BFvm_rBc/0005200.jpg,voices/id0024/English/l_0BFvm_rBc/00021.wav,faces/id0024/l_0BFvm_rBc
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00010.wav,faces/id0028/9jcHcByYp_s
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00089.wav,faces/id0039/qyZ004QI6Iw
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00042.wav,faces/id0001/SpfaJtrTMfc
train,id0001,English,sBBhXKlC4dA,faces/id0001/sBBhXKlC4dA/0000075.jpg,voices/id0001/English/sBBhXKlC4dA/00006.wav,faces/id0001/sBBhXKlC4dA
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00033.wav,faces/id0012/k-f3Nnd5n8A
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00008.wav,faces/id0044/OdUCFZTx9xs
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00017.wav,faces/id0001/Y16ltGEvXzI
train,id0015,English,0R531JwP45k,faces/id0015/0R531JwP45k/0000950.jpg,voices/id0015/English/0R531JwP45k/00028.wav,faces/id0015/0R531JwP45k
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00037.wav,faces/id0018/fV7clNE9P7k
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00050.wav,faces/id0059/Nqcoz0iuxEk
train,id0042,English,Hv8V8gQfcug,faces/id0042/Hv8V8gQfcug/0000025.jpg,voices/id0042/English/Hv8V8gQfcug/00000.wav,faces/id0042/Hv8V8gQfcug
train,id0010,English,nnQb0PVW9Zc,faces/id0010/nnQb0PVW9Zc/0000175.jpg,voices/id0010/English/nnQb0PVW9Zc/00005.wav,faces/id0010/nnQb0PVW9Zc
train,id0062,English,4BHTy1yc7II,faces/id0062/4BHTy1yc7II/0000250.jpg,voices/id0062/English/4BHTy1yc7II/00020.wav,faces/id0062/4BHTy1yc7II
train,id0048,English,R0UMqq9U6wg,faces/id0048/R0UMqq9U6wg/0000625.jpg,voices/id0048/English/R0UMqq9U6wg/00013.wav,faces/id0048/R0UMqq9U6wg
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00040.wav,faces/id0039/qyZ004QI6Iw
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00054.wav,faces/id0048/dpd_s0t0geM
train,id0054,English,XZhRQgDQ1j4,faces/id0054/XZhRQgDQ1j4/0000125.jpg,voices/id0054/English/XZhRQgDQ1j4/00003.wav,faces/id0054/XZhRQgDQ1j4
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00074.wav,faces/id0009/gXnUW8OooRk
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00104.wav,faces/id0045/QjPkuA2BoX4
train,id0011,English,CsnMSIZg04A,faces/id0011/CsnMSIZg04A/0000075.jpg,voices/id0011/English/CsnMSIZg04A/00008.wav,faces/id0011/CsnMSIZg04A
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00001.wav,faces/id0012/k-f3Nnd5n8A
train,id0027,English,Pmd64Lm2bKg,faces/id0027/Pmd64Lm2bKg/0000125.jpg,voices/id0027/English/Pmd64Lm2bKg/00001.wav,faces/id0027/Pmd64Lm2bKg
train,id0016,English,_ZWgPMT33as,faces/id0016/_ZWgPMT33as/0000000.jpg,voices/id0016/English/_ZWgPMT33as/00007.wav,faces/id0016/_ZWgPMT33as
train,id0003,English,bV2qGq9jc9Y,faces/id0003/bV2qGq9jc9Y/0001275.jpg,voices/id0003/English/bV2qGq9jc9Y/00030.wav,faces/id0003/bV2qGq9jc9Y
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00123.wav,faces/id0039/qyZ004QI6Iw
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00024.wav,faces/id0039/qyZ004QI6Iw
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00025.wav,faces/id0028/dxqN3FoMml8
train,id0040,English,hJHGUoPB3Ws,faces/id0040/hJHGUoPB3Ws/0000075.jpg,voices/id0040/English/hJHGUoPB3Ws/00014.wav,faces/id0040/hJHGUoPB3Ws
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00017.wav,faces/id0028/REIQ9Vlh0Lk
train,id0057,English,ibr4dXajSJ8,faces/id0057/ibr4dXajSJ8/0000225.jpg,voices/id0057/English/ibr4dXajSJ8/00032.wav,faces/id0057/ibr4dXajSJ8
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00009.wav,faces/id0009/CbMvPV-JKew
train,id0001,English,wiIZUuya6tM,faces/id0001/wiIZUuya6tM/0000800.jpg,voices/id0001/English/wiIZUuya6tM/00002.wav,faces/id0001/wiIZUuya6tM
train,id0012,English,i2ajDycYLFQ,faces/id0012/i2ajDycYLFQ/0001800.jpg,voices/id0012/English/i2ajDycYLFQ/00006.wav,faces/id0012/i2ajDycYLFQ
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00092.wav,faces/id0048/dpd_s0t0geM
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00031.wav,faces/id0009/gXnUW8OooRk
train,id0013,English,O4f7_5Mv_5c,faces/id0013/O4f7_5Mv_5c/0000400.jpg,voices/id0013/English/O4f7_5Mv_5c/00008.wav,faces/id0013/O4f7_5Mv_5c
train,id0044,English,vYJc6nLFq40,faces/id0044/vYJc6nLFq40/0000625.jpg,voices/id0044/English/vYJc6nLFq40/00055.wav,faces/id0044/vYJc6nLFq40
train,id0005,English,aT4fcH93Fxw,faces/id0005/aT4fcH93Fxw/0004250.jpg,voices/id0005/English/aT4fcH93Fxw/00020.wav,faces/id0005/aT4fcH93Fxw
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00086.wav,faces/id0039/vKiGkbyfHPA
train,id0055,English,8fShKg7xrtI,faces/id0055/8fShKg7xrtI/0000450.jpg,voices/id0055/English/8fShKg7xrtI/00002.wav,faces/id0055/8fShKg7xrtI
train,id0009,English,xbfE-IE7Sho,faces/id0009/xbfE-IE7Sho/0000425.jpg,voices/id0009/English/xbfE-IE7Sho/00002.wav,faces/id0009/xbfE-IE7Sho
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00055.wav,faces/id0028/REIQ9Vlh0Lk
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00042.wav,faces/id0009/CbMvPV-JKew
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00047.wav,faces/id0001/SpfaJtrTMfc
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00004.wav,faces/id0052/m_2TipjC5pw
train,id0020,English,eJbUxNrtE70,faces/id0020/eJbUxNrtE70/0001900.jpg,voices/id0020/English/eJbUxNrtE70/00004.wav,faces/id0020/eJbUxNrtE70
train,id0069,English,BNvjmBk5psM,faces/id0069/BNvjmBk5psM/0000400.jpg,voices/id0069/English/BNvjmBk5psM/00004.wav,faces/id0069/BNvjmBk5psM
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00036.wav,faces/id0013/CbHAv1DqVtA
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00026.wav,faces/id0022/vHzoWDUboWA
train,id0011,English,zH9gdUqT7Hs,faces/id0011/zH9gdUqT7Hs/0000000.jpg,voices/id0011/English/zH9gdUqT7Hs/00004.wav,faces/id0011/zH9gdUqT7Hs
train,id0070,English,JtujAff_T4s,faces/id0070/JtujAff_T4s/0003300.jpg,voices/id0070/English/JtujAff_T4s/00003.wav,faces/id0070/JtujAff_T4s
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00045.wav,faces/id0052/uX3Q8CzGyVk
train,id0032,English,R94FJ76YAbg,faces/id0032/R94FJ76YAbg/0000250.jpg,voices/id0032/English/R94FJ76YAbg/00011.wav,faces/id0032/R94FJ76YAbg
train,id0063,English,e4viFF_N14E,faces/id0063/e4viFF_N14E/0001375.jpg,voices/id0063/English/e4viFF_N14E/00003.wav,faces/id0063/e4viFF_N14E
train,id0014,English,4HS4dZrpe-M,faces/id0014/4HS4dZrpe-M/0000425.jpg,voices/id0014/English/4HS4dZrpe-M/00006.wav,faces/id0014/4HS4dZrpe-M
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00132.wav,faces/id0039/vKiGkbyfHPA
train,id0015,English,BupAovo40Uc,faces/id0015/BupAovo40Uc/0000250.jpg,voices/id0015/English/BupAovo40Uc/00029.wav,faces/id0015/BupAovo40Uc
train,id0011,English,de7oVYjfT3Y,faces/id0011/de7oVYjfT3Y/0000050.jpg,voices/id0011/English/de7oVYjfT3Y/00017.wav,faces/id0011/de7oVYjfT3Y
train,id0039,English,Rd7cpcoG0lE,faces/id0039/Rd7cpcoG0lE/0000150.jpg,voices/id0039/English/Rd7cpcoG0lE/00001.wav,faces/id0039/Rd7cpcoG0lE
train,id0057,English,nvj6xI9zOLc,faces/id0057/nvj6xI9zOLc/0001400.jpg,voices/id0057/English/nvj6xI9zOLc/00000.wav,faces/id0057/nvj6xI9zOLc
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00015.wav,faces/id0028/REIQ9Vlh0Lk
train,id0016,English,_ZWgPMT33as,faces/id0016/_ZWgPMT33as/0000000.jpg,voices/id0016/English/_ZWgPMT33as/00021.wav,faces/id0016/_ZWgPMT33as
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00015.wav,faces/id0009/CbMvPV-JKew
train,id0032,English,P4049PTO0EY,faces/id0032/P4049PTO0EY/0000000.jpg,voices/id0032/English/P4049PTO0EY/00007.wav,faces/id0032/P4049PTO0EY
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00151.wav,faces/id0039/vKiGkbyfHPA
train,id0014,English,eZvFT9J80TQ,faces/id0014/eZvFT9J80TQ/0001000.jpg,voices/id0014/English/eZvFT9J80TQ/00008.wav,faces/id0014/eZvFT9J80TQ
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00046.wav,faces/id0012/k-f3Nnd5n8A
train,id0050,English,4v8-g5ByMh4,faces/id0050/4v8-g5ByMh4/0000025.jpg,voices/id0050/English/4v8-g5ByMh4/00005.wav,faces/id0050/4v8-g5ByMh4
train,id0003,English,sHbyLrzEByw,faces/id0003/sHbyLrzEByw/0000975.jpg,voices/id0003/English/sHbyLrzEByw/00018.wav,faces/id0003/sHbyLrzEByw
train,id0001,English,wiIZUuya6tM,faces/id0001/wiIZUuya6tM/0000800.jpg,voices/id0001/English/wiIZUuya6tM/00006.wav,faces/id0001/wiIZUuya6tM
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00052.wav,faces/id0028/9jcHcByYp_s
train,id0003,English,COiUHZ_xbO4,faces/id0003/COiUHZ_xbO4/0000600.jpg,voices/id0003/English/COiUHZ_xbO4/00007.wav,faces/id0003/COiUHZ_xbO4
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00130.wav,faces/id0039/vKiGkbyfHPA
train,id0029,English,6Afm15o4tqw,faces/id0029/6Afm15o4tqw/0000325.jpg,voices/id0029/English/6Afm15o4tqw/00008.wav,faces/id0029/6Afm15o4tqw
train,id0015,English,0R531JwP45k,faces/id0015/0R531JwP45k/0000950.jpg,voices/id0015/English/0R531JwP45k/00017.wav,faces/id0015/0R531JwP45k
train,id0043,English,ImeJKRoLlQ0,faces/id0043/ImeJKRoLlQ0/0000225.jpg,voices/id0043/English/ImeJKRoLlQ0/00001.wav,faces/id0043/ImeJKRoLlQ0
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00090.wav,faces/id0039/vKiGkbyfHPA
train,id0012,English,fD-bx1O1Lp4,faces/id0012/fD-bx1O1Lp4/0001300.jpg,voices/id0012/English/fD-bx1O1Lp4/00010.wav,faces/id0012/fD-bx1O1Lp4
train,id0022,English,cIaJasZFQ94,faces/id0022/cIaJasZFQ94/0002650.jpg,voices/id0022/English/cIaJasZFQ94/00046.wav,faces/id0022/cIaJasZFQ94
train,id0028,English,SxPxjK1j_CY,faces/id0028/SxPxjK1j_CY/0000325.jpg,voices/id0028/English/SxPxjK1j_CY/00017.wav,faces/id0028/SxPxjK1j_CY
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00031.wav,faces/id0022/PoMGgCakSb0
train,id0045,English,h7A9ToTEKQA,faces/id0045/h7A9ToTEKQA/0000750.jpg,voices/id0045/English/h7A9ToTEKQA/00019.wav,faces/id0045/h7A9ToTEKQA
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00002.wav,faces/id0018/fV7clNE9P7k
train,id0046,English,wvNCshp5114,faces/id0046/wvNCshp5114/0000100.jpg,voices/id0046/English/wvNCshp5114/00002.wav,faces/id0046/wvNCshp5114
train,id0042,English,x0gAxC1o58E,faces/id0042/x0gAxC1o58E/0000375.jpg,voices/id0042/English/x0gAxC1o58E/00004.wav,faces/id0042/x0gAxC1o58E
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00045.wav,faces/id0041/igda3vF6SuI
train,id0041,English,7m4O_-EO16E,faces/id0041/7m4O_-EO16E/0000050.jpg,voices/id0041/English/7m4O_-EO16E/00020.wav,faces/id0041/7m4O_-EO16E
train,id0061,English,cOPwZX2_gR4,faces/id0061/cOPwZX2_gR4/0000025.jpg,voices/id0061/English/cOPwZX2_gR4/00011.wav,faces/id0061/cOPwZX2_gR4
train,id0055,English,1E2M_GJQpfc,faces/id0055/1E2M_GJQpfc/0004125.jpg,voices/id0055/English/1E2M_GJQpfc/00016.wav,faces/id0055/1E2M_GJQpfc
train,id0003,English,sHbyLrzEByw,faces/id0003/sHbyLrzEByw/0000975.jpg,voices/id0003/English/sHbyLrzEByw/00020.wav,faces/id0003/sHbyLrzEByw
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00027.wav,faces/id0059/Nqcoz0iuxEk
train,id0035,English,cDzKMna80Mg,faces/id0035/cDzKMna80Mg/0000000.jpg,voices/id0035/English/cDzKMna80Mg/00001.wav,faces/id0035/cDzKMna80Mg
train,id0012,English,fvt3f_xZZl0,faces/id0012/fvt3f_xZZl0/0004750.jpg,voices/id0012/English/fvt3f_xZZl0/00002.wav,faces/id0012/fvt3f_xZZl0
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00008.wav,faces/id0028/REIQ9Vlh0Lk
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00079.wav,faces/id0052/oKKSSoDfquA
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00054.wav,faces/id0025/VlFa0S-juA0
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00061.wav,faces/id0017/iNzFuVDC0vE
train,id0022,English,cIaJasZFQ94,faces/id0022/cIaJasZFQ94/0002650.jpg,voices/id0022/English/cIaJasZFQ94/00040.wav,faces/id0022/cIaJasZFQ94
train,id0003,English,COiUHZ_xbO4,faces/id0003/COiUHZ_xbO4/0000600.jpg,voices/id0003/English/COiUHZ_xbO4/00008.wav,faces/id0003/COiUHZ_xbO4
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00030.wav,faces/id0054/L1lsne6_YtE
train,id0026,English,OPXOtcHTP0A,faces/id0026/OPXOtcHTP0A/0002500.jpg,voices/id0026/English/OPXOtcHTP0A/00005.wav,faces/id0026/OPXOtcHTP0A
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00023.wav,faces/id0052/uX3Q8CzGyVk
train,id0005,English,YETolXZneZA,faces/id0005/YETolXZneZA/0000000.jpg,voices/id0005/English/YETolXZneZA/00025.wav,faces/id0005/YETolXZneZA
train,id0035,English,cDzKMna80Mg,faces/id0035/cDzKMna80Mg/0000000.jpg,voices/id0035/English/cDzKMna80Mg/00004.wav,faces/id0035/cDzKMna80Mg
train,id0017,English,zlk48IYyvQY,faces/id0017/zlk48IYyvQY/0000000.jpg,voices/id0017/English/zlk48IYyvQY/00002.wav,faces/id0017/zlk48IYyvQY
train,id0057,English,ibr4dXajSJ8,faces/id0057/ibr4dXajSJ8/0000225.jpg,voices/id0057/English/ibr4dXajSJ8/00014.wav,faces/id0057/ibr4dXajSJ8
train,id0054,English,0FnebXK4Dp8,faces/id0054/0FnebXK4Dp8/0000025.jpg,voices/id0054/English/0FnebXK4Dp8/00013.wav,faces/id0054/0FnebXK4Dp8
train,id0019,English,Grir2BQ14pY,faces/id0019/Grir2BQ14pY/0000850.jpg,voices/id0019/English/Grir2BQ14pY/00008.wav,faces/id0019/Grir2BQ14pY
train,id0011,English,zH9gdUqT7Hs,faces/id0011/zH9gdUqT7Hs/0000000.jpg,voices/id0011/English/zH9gdUqT7Hs/00011.wav,faces/id0011/zH9gdUqT7Hs
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00021.wav,faces/id0052/uX3Q8CzGyVk
train,id0050,English,VryIsSpFp4k,faces/id0050/VryIsSpFp4k/0000025.jpg,voices/id0050/English/VryIsSpFp4k/00007.wav,faces/id0050/VryIsSpFp4k
train,id0039,English,Aq57LMnhilM,faces/id0039/Aq57LMnhilM/0000000.jpg,voices/id0039/English/Aq57LMnhilM/00003.wav,faces/id0039/Aq57LMnhilM
train,id0020,English,eJbUxNrtE70,faces/id0020/eJbUxNrtE70/0001900.jpg,voices/id0020/English/eJbUxNrtE70/00016.wav,faces/id0020/eJbUxNrtE70
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00038.wav,faces/id0001/SpfaJtrTMfc
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00016.wav,faces/id0054/L1lsne6_YtE
train,id0009,English,xbfE-IE7Sho,faces/id0009/xbfE-IE7Sho/0000425.jpg,voices/id0009/English/xbfE-IE7Sho/00011.wav,faces/id0009/xbfE-IE7Sho
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00053.wav,faces/id0056/1_a3Y6LGpAA
